"movieId","numRatings","ratingAvg"
8337,73,3.9315068493150687
8338,97,3.649484536082474
8339,1025,3.928780487804878
8340,366,3.837431693989071
8341,10,3.8
8342,2431,3.7774578362813656
8343,512,3.658203125
8361,2,3.75
8362,14564,3.5879222741005217
8363,5980,3.0429765886287625
8364,522,3.028735632183908
8365,312,2.03525641025641
8366,313,3.6038338658146967
8367,117,3.47008547008547
8368,2338,3.6240376390076987
8369,108,3.25
8370,13157,3.752071140837577
8371,618,3.0202265372168284
8372,1692,3.79580378250591
8373,3370,3.2538575667655785
8374,1080,2.252314814814815
8375,1821,2.6507413509060958
8376,40,3.35
8377,83,3.2289156626506026
8378,6502,3.3851891725622885
8379,71,3.443661971830986
8380,155,3.3838709677419354
8381,253,3.7450592885375493
8382,54,2.074074074074074
8383,40,3.5875
8384,80,2.41875
8385,111,2.7882882882882885
8386,29,3.0
8387,146,3.636986301369863
8389,927,1.7481121898597627
8390,34,3.161764705882353
8393,65,3.453846153846154
8394,36,3.0694444444444446
8395,38,2.039473684210526
8396,4,2.0
8397,91,3.565934065934066
8399,36,3.111111111111111
8400,20,3.3
8401,18,2.9722222222222223
8402,83,3.5
8403,279,3.6989247311827955
8404,33,2.893939393939394
8405,29,3.1379310344827585
8406,355,3.684507042253521
8407,241,3.7614107883817427
8409,46,3.4456521739130435
8412,97,3.484536082474227
8413,6,1.8333333333333333
8422,14,3.9285714285714284
8423,37,3.135135135135135
8424,45,3.433333333333333
8425,51,3.676470588235294
8426,26,3.0576923076923075
8427,60,2.525
8428,126,3.376984126984127
8429,38,1.8157894736842106
8446,13,3.1538461538461537
8448,194,3.381443298969072
8449,157,2.828025477707006
8450,15,3.4
8452,16,3.125
8453,277,3.5992779783393503
8454,20,1.625
8455,38,3.013157894736842
8456,40,3.2
8457,16,3.3125
8458,92,3.766304347826087
8459,5,3.1
8460,16,3.4375
8461,246,3.926829268292683
8462,124,3.278225806451613
8463,5,3.0
8464,45,3.477777777777778
8465,67,3.5223880597014925
8466,8375,3.6583880597014926
8467,12,2.7916666666666665
8471,10,2.85
8479,759,3.9986824769433467
8480,33,3.5454545454545454
8482,26,3.2115384615384617
8483,90,3.5388888888888888
8484,355,3.719718309859155
8485,32,2.875
8486,93,3.795698924731183
8487,162,3.700617283950617
8488,64,3.53125
8489,134,3.25
8490,46,3.3043478260869565
8493,636,4.007075471698113
8494,749,3.8337783711615487
8495,1389,3.566234701223902
8496,198,3.5984848484848486
8497,177,3.3870056497175143
8498,154,3.4967532467532467
8501,154,3.435064935064935
8502,5,2.8
8503,714,3.469887955182073
8504,124,3.2701612903225805
8505,76,3.125
8506,80,3.40625
8507,66,3.5833333333333335
8508,48,2.7708333333333335
8509,1238,3.8012924071082392
8513,105,3.7
8514,304,3.3141447368421053
8518,297,4.013468013468014
8520,44,3.5
8521,13,2.3076923076923075
8522,189,3.4285714285714284
8523,246,3.483739837398374
8524,82,3.3780487804878048
8526,52,3.048076923076923
8527,74,3.1554054054054053
8528,910,2.860989010989011
8529,187,2.986631016042781
8530,5403,3.334443827503239
8531,5264,3.5096884498480243
8532,862,3.9170533642691416
8533,1177,2.3343245539507222
8534,439,3.4020501138952164
8535,3968,3.8040574596774195
8536,144,3.3541666666666665
8537,322,3.1940993788819876
8538,5,3.9
8539,112,3.0223214285714284
8542,58,2.9827586206896552
8543,9,1.9444444444444444
8544,873,3.943871706758305
8545,62,2.943548387096774
8546,28,3.2857142857142856
8547,4,2.875
8573,171,3.1491228070175437
8574,43,3.255813953488372
8575,185,3.6405405405405404
8576,199,3.550251256281407
8577,190,3.544736842105263
8578,479,3.4582463465553235
8579,52,3.5576923076923075
8580,211,3.018957345971564
8581,46,3.4239130434782608
8582,456,3.93640350877193
8583,1004,3.6822709163346614
8584,474,3.8839662447257384
8585,43,3.453488372093023
8586,123,3.6504065040650406
8587,78,3.0384615384615383
8588,21,3.4285714285714284
8589,63,3.111111111111111
8590,132,2.6136363636363638
8591,581,3.7228915662650603
8593,434,3.186635944700461
8594,10,3.25
8595,110,3.227272727272727
8596,8,3.0
8597,67,3.5522388059701493
8598,1060,3.614622641509434
8599,16,2.34375
8600,89,3.202247191011236
8601,17,3.0
8602,452,3.7610619469026547
8603,145,3.706896551724138
8604,120,3.720833333333333
8605,17,3.2058823529411766
8606,828,3.513888888888889
8607,289,3.0899653979238755
8608,17,3.5
8609,705,3.8468085106382977
8610,91,3.4725274725274726
8611,202,3.8118811881188117
8612,932,3.5836909871244633
8613,66,3.477272727272727
8614,114,2.93859649122807
8615,25,2.9
8616,778,3.180591259640103
8617,45,3.1666666666666665
8618,60,3.2666666666666666
8619,91,3.0714285714285716
8620,197,3.728426395939086
8621,36,3.486111111111111
8622,434,3.9735023041474653
8623,15,3.3333333333333335
8624,8179,3.5772710600317885
8625,2335,3.502997858672377
8626,15,3.1333333333333333
8627,23,3.5652173913043477
8628,49,2.9081632653061225
8629,4,2.0
8630,15,3.3
8631,58,3.5344827586206895
8632,14,3.607142857142857
8633,79,3.329113924050633
8634,15,2.3666666666666667
8635,1444,3.402354570637119
8636,119,2.588235294117647
8637,28,2.642857142857143
8638,15712,3.551107433808554
8639,13,2.6538461538461537
8640,3449,3.9375181211945494
8641,249,2.965863453815261
8642,1971,3.0339928970065957
8643,5258,3.49277291745911
8644,98,2.6377551020408165
8645,648,3.140432098765432
8646,9666,3.4598075729360644
8647,2218,3.8518935978358884
8648,7,2.7857142857142856
8649,17,2.735294117647059
8650,21,2.761904761904762
8651,48,2.7916666666666665
8652,139,3.7805755395683454
8653,153,3.526143790849673
8654,16,2.84375
8655,20,2.625
8656,33,2.984848484848485
8657,52,3.201923076923077
8658,486,4.0473251028806585
8659,62,3.370967741935484
8660,57,2.3157894736842106
8661,25,3.38
8662,36,3.361111111111111
8663,211,3.4360189573459716
8664,88,3.4545454545454546
8665,54,3.4166666666666665
8666,30,3.35
8667,13435,3.8470785262374396
8668,1425,1.9171929824561404
8669,299,3.4615384615384617
8670,8,3.125
8671,48,2.7083333333333335
8672,243,3.89917695473251
8673,26,3.1538461538461537
8674,15,3.6333333333333333
8675,8,3.0625
8676,65,3.2
8677,165,3.684848484848485
8678,84,2.017857142857143
8679,53,2.9622641509433962
8680,54,3.2777777777777777
8681,9,3.0555555555555554
8682,59,3.1864406779661016
8683,41,3.097560975609756
8684,15,3.3333333333333335
8685,45,3.2444444444444445
8686,294,3.9948979591836733
8687,25,2.94
8688,30,3.4833333333333334
8689,37,2.189189189189189
8690,28,2.8035714285714284
8691,98,3.4285714285714284
8692,644,3.686335403726708
8693,11,3.0
8694,49,3.295918367346939
8695,21,2.880952380952381
8696,35,3.557142857142857
8697,195,3.523076923076923
8698,36,3.0694444444444446
8699,16,3.3125
8700,61,3.1639344262295084
8701,5,3.5
8702,87,3.339080459770115
8703,98,2.183673469387755
8704,41,2.841463414634146
8705,27,2.7777777777777777
8706,14,2.4642857142857144
8707,27,2.5925925925925926
8708,12,2.7916666666666665
8709,3,1.6666666666666667
8710,3,3.1666666666666665
8711,68,2.948529411764706
8712,139,3.5863309352517985
8713,401,3.690773067331671
8714,322,3.8322981366459627
8715,158,2.8702531645569622
8716,46,3.141304347826087
8717,22,3.3636363636363638
8718,32,3.25
8719,10,2.45
8720,124,3.661290322580645
8721,21,2.880952380952381
8722,172,2.4738372093023258
8723,31,2.935483870967742
8724,59,2.2966101694915255
8725,12,2.7916666666666665
8726,239,3.8723849372384938
8727,98,3.392857142857143
8728,131,3.5381679389312977
8729,87,3.2413793103448274
8730,28,2.8035714285714284
8731,32,3.0
8732,135,3.562962962962963
8733,282,3.1968085106382977
8734,105,3.552380952380952
8735,60,3.158333333333333
8736,24,3.1041666666666665
8737,24,3.0833333333333335
8738,26,3.4038461538461537
8739,4,1.625
8740,200,3.735
8741,162,3.8549382716049383
8742,104,3.673076923076923
8743,15,2.4
8744,20,2.425
8745,45,2.911111111111111
8746,35,3.0714285714285716
8747,46,3.0434782608695654
8748,54,2.75
8749,46,1.7282608695652173
8750,46,3.369565217391304
8751,62,3.564516129032258
8752,16,2.9375
8753,210,3.75
8754,140,3.7607142857142857
8755,111,3.509009009009009
8756,377,3.86737400530504
8757,80,3.6875
8758,25,3.08
8759,39,3.551282051282051
8760,41,3.231707317073171
8761,19,3.6315789473684212
8762,52,2.394230769230769
8763,77,3.4155844155844157
8764,43,3.302325581395349
8765,15,3.1
8766,6,2.5
8767,228,3.741228070175439
8768,34,3.426470588235294
8769,162,3.756172839506173
8770,115,3.639130434782609
8771,51,3.0
8772,32,2.296875
8773,37,3.2972972972972974
8774,467,3.903640256959315
8775,127,3.338582677165354
8776,48,2.96875
8777,37,3.4864864864864864
8778,15,2.6
8779,27,3.462962962962963
8780,71,3.23943661971831
8781,115,3.291304347826087
8782,51,3.3137254901960786
8783,2539,3.3717999212288303
8784,240,2.28125
8785,4581,3.263807029032962
8786,9454,3.8277977575629363
8787,132,3.984848484848485
8788,119,3.8151260504201683
8789,69,3.0434782608695654
8790,35,3.157142857142857
8791,29,2.6206896551724137
8792,21,3.261904761904762
8793,20,2.65
8794,28,2.4107142857142856
8795,48,3.09375
8796,31,3.693548387096774
8797,160,3.490625
8798,422,3.6137440758293837
8799,179,3.85195530726257
8800,7895,3.697973400886637
8801,302,2.6639072847682117
8802,501,3.2355289421157685
8803,48,3.3020833333333335
8804,8,3.0625
8805,34,3.426470588235294
8806,34,3.6029411764705883
8807,111,3.2477477477477477
8808,6,2.5833333333333335
8809,3535,3.5107496463932106
8810,906,2.8967991169977925
8811,325,3.5476923076923077
8812,3755,2.6430093209054593
8813,236,1.4809322033898304
8814,18,2.8333333333333335
8815,264,3.2140151515151514
8816,681,2.8656387665198237
8817,576,2.3628472222222223
8818,33,2.712121212121212
8819,16,2.5
8820,47,2.6595744680851063
8821,27,2.314814814814815
8822,30,2.5833333333333335
8823,39,2.423076923076923
8824,49,2.3979591836734695
8825,53,2.556603773584906
8826,14,3.5714285714285716
8827,33,2.4393939393939394
8828,57,3.456140350877193
8829,1178,3.8960101867572154
8830,32,3.265625
8831,36,2.1805555555555554
8832,574,1.8780487804878048
8833,327,2.8700305810397553
8834,129,3.3488372093023258
8835,582,3.1872852233676974
8836,36,2.25
8837,189,2.687830687830688
8838,524,3.2786259541984735
8839,21,2.7857142857142856
8840,559,3.6887298747763864
8841,94,1.7819148936170213
8842,82,3.2560975609756095
8843,102,3.2254901960784315
8844,12,2.0
8845,33,2.378787878787879
8846,107,3.7149532710280373
8847,23,3.4782608695652173
8848,67,2.8656716417910446
8849,49,1.7857142857142858
8850,215,3.827906976744186
8851,64,2.390625
8852,88,2.8068181818181817
8853,68,3.6029411764705883
8854,60,3.325
8855,16,3.03125
8856,76,2.848684210526316
8857,108,2.5324074074074074
8858,28,1.7678571428571428
8859,19,3.3947368421052633
8860,25,2.86
8861,209,0.8373205741626795
8862,1306,3.0723583460949464
8863,2520,2.994642857142857
8864,233,3.3583690987124464
8865,2,3.0
8866,310,2.640322580645161
8867,3111,3.077145612343298
8868,1212,3.2145214521452146
8869,54,2.5185185185185186
8870,108,2.824074074074074
8871,320,2.653125
8872,1207,2.8939519469759736
8873,66,2.787878787878788
8874,186,2.8306451612903225
8875,3968,3.8990675403225805
8876,11651,3.9045575487082655
8877,97,3.597938144329897
8878,15,3.2333333333333334
8879,8,3.125
8880,28,2.375
8881,1078,3.7045454545454546
8882,1399,3.354538956397427
8883,45,3.2222222222222223
8884,118,3.347457627118644
8885,16,2.6875
8886,349,3.031518624641834
8887,76,2.960526315789474
8888,75,2.38
8889,29,2.810344827586207
8890,2,2.5
8891,37,2.581081081081081
8892,19,1.9736842105263157
8893,40,2.9375
8894,45,2.2666666666666666
8895,69,2.5144927536231885
8896,203,2.3645320197044337
8897,27,3.259259259259259
8898,44,3.090909090909091
8899,18,3.3055555555555554
8900,53,3.330188679245283
8901,102,3.2450980392156863
8902,53,3.207547169811321
8903,22,3.5
8904,40,2.5875
8905,81,2.2777777777777777
8906,13,1.5
8907,395,3.0848101265822785
8908,409,3.141809290953545
8909,1857,2.901453957996769
8910,799,3.2146433041301625
8911,3,2.3333333333333335
8912,3505,3.610413694721826
8913,205,3.0609756097560976
8914,572,2.484265734265734
8915,58,3.25
8916,2643,3.85262958758986
8917,284,3.61443661971831
8918,784,3.2181122448979593
8919,4568,3.507990367775832
8920,222,3.385135135135135
8921,211,3.1516587677725116
8922,112,3.71875
8923,67,3.470149253731343
8924,63,3.0952380952380953
8925,253,3.513833992094862
8926,68,3.2941176470588234
8927,13,3.3846153846153846
8928,25,3.3
8929,111,2.815315315315315
8930,371,3.404312668463612
8931,96,3.1354166666666665
8932,299,3.811036789297659
8933,126,3.365079365079365
8934,87,2.67816091954023
8935,218,3.63302752293578
8936,171,2.4473684210526314
8937,56,2.75
8938,19,3.763157894736842
8939,1345,3.55724907063197
8940,186,3.4596774193548385
8941,599,3.1669449081803007
8942,7,2.642857142857143
8943,77,2.5584415584415585
8944,6,3.1666666666666665
8945,421,3.5368171021377672
8946,13,2.730769230769231
8947,4,2.875
8948,214,2.47196261682243
8949,1827,2.8067870826491514
8950,1085,2.9460829493087557
8951,7532,3.721654275092937
8952,5326,3.8251971460758543
8953,779,3.7734274711168165
8954,24,3.1875
8955,9,2.8333333333333335
8956,33,3.484848484848485
8957,197,3.4238578680203045
8958,133,3.1503759398496243
8959,5499,3.4669939989088925
8960,4040,3.8169554455445542
8961,470,2.948936170212766
8962,19,3.0
8963,19890,3.908572146807441
8964,28,3.232142857142857
8965,99,2.5202020202020203
8966,44,2.8295454545454546
8967,1544,3.156735751295337
8968,1843,3.596852957135106
8969,304,2.192434210526316
8970,797,3.1474278544542034
8971,2106,2.9551282051282053
8972,6686,3.786793299431648
8973,55,3.5090909090909093
8974,4741,3.4118329466357307
8975,1534,3.828226857887875
8976,816,3.0753676470588234
8977,5,2.6
8978,10,3.05
8979,1745,2.576790830945559
8980,386,2.2409326424870466
8981,61,3.4508196721311477
8982,56,3.3035714285714284
8983,3593,3.623434455886446
8984,214,3.7242990654205608
8985,4119,3.7448409808205874
8986,5868,3.2468473074301296
8987,2120,2.9693396226415096
8988,79,2.981012658227848
8989,101,3.3168316831683167
8990,76,2.6973684210526314
8991,194,3.6108247422680413
8992,34,2.8088235294117645
8993,53,2.9622641509433962
8994,32,2.59375
8995,35,2.8
8996,61,3.122950819672131
8997,28,2.5714285714285716
8998,36,3.0
8999,25,2.72
9000,359,3.862116991643454
9001,185,3.6648648648648647
9002,102,3.4901960784313726
9003,51,2.803921568627451
9004,62,3.0161290322580645
9005,32,2.71875
9006,369,2.823848238482385
9007,310,3.0661290322580643
9008,6,3.1666666666666665
9009,16,3.3125
9010,45,3.0444444444444443
9011,7,2.7142857142857144
9012,676,3.8661242603550297
9013,72,3.7291666666666665
9014,8,3.25
9015,62,3.620967741935484
9016,45,3.7
9017,26,2.769230769230769
9018,13,2.0384615384615383
9019,24,2.6041666666666665
9020,723,3.81881051175657
9021,21,2.0
25737,8,3.5625
25738,27,3.0
25739,52,3.3846153846153846
25740,66,3.4318181818181817
25741,10,3.3
25743,41,3.7804878048780486
25744,20,3.675
25745,7,2.7142857142857144
25746,75,3.546666666666667
25747,2,2.75
25748,71,3.316901408450704
25749,5,3.3
25750,13,3.576923076923077
25751,5,3.7
25752,404,3.9393564356435644
25753,26,3.480769230769231
25754,109,3.610091743119266
25755,188,3.8351063829787235
25757,184,3.4918478260869565
25759,97,3.0309278350515463
25761,45,3.577777777777778
25762,1,3.5
25764,64,3.453125
25765,174,3.8850574712643677
25766,165,3.8393939393939394
25767,24,3.2291666666666665
25768,89,3.668539325842697
25769,13,3.769230769230769
25770,3,3.3333333333333335
25771,288,3.890625
25772,8,3.4375
25773,640,3.853125
25775,200,3.6325
25776,162,3.728395061728395
25777,15,3.6333333333333333
25779,380,3.8828947368421054
25780,20,3.35
25784,54,3.638888888888889
25785,13,3.1153846153846154
25787,18,3.7222222222222223
25788,39,3.5
25789,3,3.1666666666666665
25790,754,3.793103448275862
25791,52,3.6634615384615383
25794,45,3.7444444444444445
25795,156,3.6666666666666665
25796,6,3.4166666666666665
25797,135,3.6703703703703705
25798,7,2.7857142857142856
25799,77,3.590909090909091
25800,44,3.5113636363636362
25802,19,3.4210526315789473
25803,40,2.9875
25804,46,2.6956521739130435
25805,8,2.4375
25806,8,3.5
25807,261,3.925287356321839
25808,8,3.1875
25809,47,3.1808510638297873
25810,18,3.4166666666666665
25811,3,2.1666666666666665
25812,17,2.823529411764706
25813,16,3.46875
25814,42,3.4404761904761907
25816,5,3.2
25818,1,3.0
25820,46,3.597826086956522
25821,25,2.88
25822,24,3.0
25824,24,3.0208333333333335
25826,16,3.34375
25827,161,3.751552795031056
25828,172,3.816860465116279
